13.000000	10.466667	10.466667
13.000000	11.186250	11.382500
13.000000	11.775000	12.167500
13.000000	12.520253	12.917722
13.000000	12.952500	13.148750
13.000000	13.345000	13.737500
13.000000	13.345000	13.541250
13.000000	13.541250	13.148750
13.000000	13.933750	14.130000
13.000000	12.363750	12.363750
13.000000	12.756250	13.345000
13.000000	12.560000	12.756250
13.000000	12.560000	12.952500
13.000000	12.986420	12.792593
13.000000	12.917722	13.513924
13.000000	12.598765	14.343210
13.000000	12.756250	11.382500
13.000000	12.718987	13.116456
13.000000	12.167500	12.167500
13.000000	12.560000	12.560000
13.000000	12.828049	13.210976
13.000000	13.083333	13.485897
13.000000	12.560000	13.737500
13.000000	12.560000	12.167500
13.000000	12.560000	13.737500
13.000000	13.148750	12.756250
13.000000	12.792593	12.792593
13.000000	12.363750	12.756250
13.000000	12.718987	12.917722
13.000000	12.598765	13.180247
13.000000	12.917722	13.513924
13.000000	12.952500	13.345000
13.000000	12.560000	12.756250
13.000000	12.560000	12.756250
13.000000	12.952500	13.148750
13.000000	12.211111	12.792593
13.000000	12.718987	12.718987
13.000000	13.374074	13.567901
13.000000	13.116456	12.718987
13.000000	12.560000	12.952500
13.000000	12.952500	13.345000
13.000000	12.952500	12.756250
13.000000	11.971250	12.756250
13.000000	12.756250	12.756250
13.000000	12.756250	12.952500
13.000000	12.560000	13.148750
13.000000	12.756250	13.148750
13.000000	12.404938	13.374074
13.000000	12.718987	13.315190
13.000000	12.756250	12.756250
13.000000	13.541250	13.148750
13.000000	12.560000	12.952500
13.000000	12.560000	12.560000
13.000000	12.792593	12.986420
13.000000	12.520253	12.718987
13.000000	12.756250	12.952500
13.000000	12.560000	13.148750
13.000000	12.952500	13.541250
13.000000	12.792593	13.180247
13.000000	12.560000	12.952500
13.000000	12.321519	12.520253
13.000000	12.792593	12.211111
7.000000	10.930380	10.334177
7.000000	10.008750	9.223750
7.000000	7.850000	7.457500
7.000000	7.653750	7.261250
7.000000	6.868750	7.065000
7.000000	6.280000	6.672500
7.000000	5.887500	7.065000
7.000000	6.672500	7.065000
7.000000	6.280000	6.672500
7.000000	5.887500	6.672500
7.000000	6.280000	6.280000
7.000000	6.672500	6.868750
7.000000	6.672500	7.261250
7.000000	6.977778	7.171605
7.000000	7.154430	7.154430
7.000000	6.868750	7.261250
7.000000	6.868750	6.672500
7.000000	6.868750	7.457500
7.000000	7.261250	7.457500
7.000000	6.476250	6.672500
7.000000	6.868750	6.672500
7.000000	6.977778	6.590123
7.000000	6.756962	7.154430
7.000000	7.065000	7.065000
7.000000	6.977778	7.365432
7.000000	6.756962	6.756962
7.000000	6.868750	7.065000
7.000000	6.476250	6.672500
7.000000	7.065000	7.653750
7.000000	6.672500	6.672500
7.000000	7.065000	7.261250
7.000000	6.783951	6.977778
7.000000	6.955696	6.756962
7.000000	7.065000	7.065000
7.000000	6.672500	6.672500
7.000000	7.261250	7.850000
7.000000	6.476250	6.672500
7.000000	6.672500	6.672500
7.000000	6.977778	6.977778
7.000000	7.457500	8.046250
7.000000	6.359494	6.359494
7.000000	6.280000	6.476250
7.000000	7.065000	7.261250
7.000000	6.280000	6.476250
7.000000	6.977778	6.977778
7.000000	7.154430	7.353165
7.000000	7.065000	7.065000
7.000000	6.672500	7.065000
7.000000	7.171605	6.977778
7.000000	6.756962	7.154430
7.000000	6.868750	7.261250
7.000000	7.065000	7.457500
7.000000	6.396296	6.590123
7.000000	6.955696	7.154430
7.000000	6.672500	6.672500
7.000000	6.868750	6.672500
7.000000	7.065000	7.457500
7.000000	6.672500	6.476250
7.000000	7.261250	7.261250
7.000000	6.868750	7.065000
7.000000	6.783951	7.171605
7.000000	6.359494	6.359494
7.000000	6.008642	5.427160
-8.000000	3.775949	2.981013
-8.000000	2.355000	1.177500
-8.000000	0.785000	0.196250
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.588750
-8.000000	-0.392500	-2.158750
-8.000000	-2.355000	-2.943750
-8.000000	-4.121250	-4.710000
-8.000000	-4.906250	-4.906250
-8.000000	-6.280000	-5.691250
-8.000000	-7.365432	-6.783951
-8.000000	-7.551899	-6.955696
-8.000000	-8.242500	-7.261250
-8.000000	-8.242500	-7.850000
-8.000000	-8.438750	-8.046250
-8.000000	-8.334568	-8.140741
-8.000000	-7.949367	-8.346835
-8.000000	-7.850000	-7.653750
-8.000000	-8.242500	-8.242500
-8.000000	-7.753086	-7.946914
-8.000000	-8.148101	-8.346835
-8.000000	-7.850000	-8.046250
-8.000000	-7.850000	-8.046250
-8.000000	-7.850000	-7.653750
-8.000000	-7.559259	-7.946914
-8.000000	-8.148101	-7.949367
-8.000000	-7.653750	-8.242500
-8.000000	-7.850000	-7.850000
-8.000000	-7.850000	-8.438750
-8.000000	-7.850000	-7.653750
-8.000000	-8.046250	-8.242500
-8.000000	-7.457500	-7.850000
-8.000000	-8.046250	-7.850000
-8.000000	-7.653750	-7.850000
-8.000000	-8.046250	-8.242500
-8.000000	-7.850000	-7.850000
-8.000000	-7.850000	-8.635000
-8.000000	-7.850000	-7.653750
-8.000000	-7.365432	-7.753086
-8.000000	-8.148101	-7.750633
-8.000000	-8.046250	-8.242500
-8.000000	-7.753086	-7.946914
-8.000000	-7.750633	-7.750633
-8.000000	-7.753086	-8.334568
-8.000000	-7.949367	-7.949367
-8.000000	-8.046250	-8.046250
-8.000000	-7.365432	-7.946914
-8.000000	-7.949367	-8.148101
-8.000000	-8.140741	-8.140741
-8.000000	-7.457500	-7.850000
-8.000000	-7.850000	-7.850000
-8.000000	-7.949367	-8.148101
-8.000000	-8.140741	-8.334568
-8.000000	-7.949367	-8.148101
-8.000000	-7.261250	-7.261250
-8.000000	-7.850000	-8.046250
-8.000000	-8.635000	-9.027500
-8.000000	-7.065000	-7.261250
-8.000000	-7.457500	-7.850000
-8.000000	-8.046250	-7.653750
-8.000000	-7.850000	-8.242500
-8.000000	-7.653750	-7.850000
-8.000000	-8.242500	-8.831250
-8.000000	-7.559259	-7.365432
-8.000000	-7.750633	-7.949367
-8.000000	-8.046250	-8.046250
-8.000000	-7.850000	-8.046250
-8.000000	-7.850000	-8.242500
-8.000000	-7.850000	-7.850000
-8.000000	-7.457500	-7.850000
-8.000000	-8.046250	-7.850000
-8.000000	-8.046250	-8.046250
-8.000000	-7.850000	-8.046250
-8.000000	-7.850000	-8.046250
-8.000000	-7.753086	-7.946914
-8.000000	-7.949367	-8.346835
-8.000000	-7.850000	-7.850000
-8.000000	-7.653750	-8.046250
-8.000000	-8.046250	-8.046250
-8.000000	-7.850000	-8.046250
-8.000000	-7.850000	-8.046250
-8.000000	-7.850000	-7.850000
-8.000000	-7.850000	-8.046250
-8.000000	-7.850000	-7.653750
-8.000000	-7.850000	-8.635000
-8.000000	-7.457500	-7.653750
-8.000000	-7.457500	-7.850000
-8.000000	-8.046250	-8.046250
-8.000000	-7.850000	-7.850000
-8.000000	-8.046250	-8.242500
-8.000000	-7.850000	-8.046250
-8.000000	-7.753086	-8.140741
-8.000000	-7.949367	-7.949367
-8.000000	-8.140741	-7.946914
-8.000000	-7.850000	-8.438750
-8.000000	-7.850000	-7.261250
-8.000000	-7.551899	-7.750633
-8.000000	-7.850000	-8.242500
-8.000000	-7.850000	-7.850000
-8.000000	-7.850000	-8.242500
-8.000000	-7.850000	-8.046250
-8.000000	-7.653750	-8.046250
-8.000000	-7.850000	-7.850000
-8.000000	-8.046250	-8.242500
-8.000000	-7.653750	-7.653750
-8.000000	-7.850000	-8.242500
-8.000000	-7.946914	-8.140741
-8.000000	-7.653750	-7.850000
-8.000000	-8.046250	-7.850000
-8.000000	-7.850000	-8.046250
-8.000000	-7.850000	-8.046250
-8.000000	-7.949367	-8.148101
-8.000000	-7.850000	-8.046250
-8.000000	-7.850000	-7.850000
-8.000000	-7.753086	-7.946914
-8.000000	-7.949367	-7.750633
-8.000000	-7.457500	-8.242500
-8.000000	-7.850000	-7.653750
-8.000000	-7.850000	-8.046250
-8.000000	-7.850000	-8.242500
-8.000000	-7.457500	-7.065000
0.000000	-5.887500	-5.691250
0.000000	-4.317500	-4.317500
0.000000	-3.140000	-3.140000
0.000000	-2.325926	-2.519753
0.000000	-1.788608	-1.987342
0.000000	-1.373750	-1.766250
0.000000	-1.177500	-1.373750
0.000000	-0.981250	-1.373750
0.000000	-0.969136	-1.162963
0.000000	-0.794937	-1.192405
0.000000	-0.588750	-0.981250
0.000000	-0.588750	-0.981250
0.000000	-0.392500	-0.785000
0.000000	0.000000	-0.785000
0.000000	0.000000	-0.392500
0.000000	0.000000	-0.785000
0.000000	0.000000	-0.392500
0.000000	0.000000	-0.392500
0.000000	0.000000	-0.387654
0.000000	0.000000	0.198734
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
