13.000000	12.952500	12.363750
13.000000	11.775000	11.382500
13.000000	13.541250	12.560000
13.000000	13.541250	11.971250
13.000000	14.343210	12.598765
13.000000	13.513924	11.526582
13.000000	13.737500	11.382500
13.000000	15.307500	13.737500
13.000000	9.812500	8.635000
13.000000	12.756250	10.990000
13.000000	12.211111	11.241975
13.000000	13.116456	12.122785
13.000000	12.952500	11.971250
13.000000	13.148750	12.560000
13.000000	13.567901	12.211111
13.000000	13.148750	11.382500
13.000000	13.513924	11.924051
13.000000	12.756250	10.990000
13.000000	12.363750	11.186250
13.000000	12.952500	11.578750
13.000000	14.130000	12.560000
13.000000	11.971250	10.793750
13.000000	12.952500	11.186250
13.000000	12.756250	11.971250
13.000000	13.148750	11.578750
13.000000	13.374074	12.986420
13.000000	12.917722	11.129114
13.000000	13.180247	11.629630
13.000000	12.520253	10.930380
13.000000	13.541250	12.167500
13.000000	12.756250	10.990000
13.000000	12.560000	11.578750
13.000000	14.130000	12.560000
13.000000	13.148750	11.775000
13.000000	15.111250	13.345000
13.000000	9.812500	9.027500
13.000000	12.952500	10.793750
13.000000	12.167500	11.186250
13.000000	12.952500	11.971250
13.000000	12.952500	12.363750
13.000000	13.737500	12.560000
13.000000	13.737500	11.971250
13.000000	13.148750	11.775000
13.000000	13.933750	11.578750
13.000000	12.167500	10.793750
13.000000	12.598765	11.435802
13.000000	12.520253	11.129114
13.000000	12.986420	12.017284
13.000000	13.345000	12.756250
13.000000	12.363750	11.186250
13.000000	13.315190	11.526582
13.000000	13.148750	11.971250
13.000000	13.345000	11.578750
13.000000	12.952500	10.990000
13.000000	12.756250	11.186250
13.000000	13.148750	11.578750
13.000000	12.952500	12.167500
13.000000	13.345000	12.167500
13.000000	12.756250	11.578750
13.000000	12.952500	10.990000
13.000000	11.382500	10.008750
13.000000	11.186250	8.438750
7.000000	8.831250	6.868750
7.000000	7.457500	5.495000
7.000000	6.783951	5.427160
7.000000	5.962025	5.167089
7.000000	6.280000	6.280000
7.000000	5.427160	5.814815
7.000000	5.962025	5.962025
7.000000	6.672500	6.476250
7.000000	6.672500	6.672500
7.000000	7.065000	6.083750
7.000000	7.171605	6.396296
7.000000	7.353165	6.359494
7.000000	7.261250	6.672500
7.000000	7.261250	6.280000
7.000000	8.046250	7.261250
7.000000	5.887500	4.710000
7.000000	7.559259	6.396296
7.000000	5.887500	5.495000
7.000000	7.353165	6.558228
7.000000	6.476250	6.280000
7.000000	7.171605	6.590123
7.000000	6.955696	6.160759
7.000000	7.653750	6.868750
7.000000	6.476250	5.887500
7.000000	7.365432	6.202469
7.000000	6.756962	5.962025
7.000000	7.171605	6.202469
7.000000	6.955696	6.756962
7.000000	7.065000	6.280000
7.000000	6.868750	6.280000
7.000000	7.261250	6.280000
7.000000	6.868750	6.280000
7.000000	6.868750	6.083750
7.000000	7.065000	6.476250
7.000000	6.977778	6.008642
7.000000	6.756962	6.359494
7.000000	7.261250	6.868750
7.000000	6.868750	5.887500
7.000000	7.065000	6.083750
7.000000	7.065000	6.280000
7.000000	6.868750	6.083750
7.000000	7.261250	6.083750
7.000000	6.672500	6.476250
7.000000	7.457500	6.476250
7.000000	7.065000	6.476250
7.000000	7.065000	6.672500
7.000000	6.868750	5.887500
7.000000	6.476250	6.083750
7.000000	6.868750	6.083750
7.000000	6.868750	6.280000
7.000000	7.457500	6.672500
7.000000	6.672500	5.887500
7.000000	7.171605	6.396296
7.000000	6.955696	5.763291
7.000000	7.365432	6.590123
7.000000	6.955696	6.359494
7.000000	6.476250	5.887500
7.000000	7.559259	6.590123
7.000000	6.756962	6.160759
7.000000	7.365432	6.396296
7.000000	6.359494	5.564557
7.000000	4.906250	3.336250
7.000000	2.943750	1.373750
-8.000000	0.981250	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.196250
-8.000000	0.000000	-2.158750
-8.000000	-1.570000	-4.317500
-8.000000	-3.532500	-4.710000
-8.000000	-5.887500	-6.476250
-8.000000	-7.365432	-7.171605
-8.000000	-8.346835	-8.148101
-8.000000	-9.420000	-7.850000
-8.000000	-9.420000	-8.046250
-8.000000	-8.635000	-7.261250
-8.000000	-8.635000	-7.457500
-8.000000	-8.635000	-7.065000
-8.000000	-7.753086	-6.977778
-8.000000	-7.850000	-6.868750
-8.000000	-7.551899	-7.154430
-8.000000	-7.365432	-6.783951
-8.000000	-8.346835	-7.353165
-8.000000	-7.457500	-7.065000
-8.000000	-7.850000	-7.065000
-8.000000	-8.242500	-7.065000
-8.000000	-8.831250	-7.850000
-8.000000	-10.990000	-9.420000
-8.000000	-4.458025	-4.264198
-8.000000	-7.949367	-6.558228
-8.000000	-7.653750	-7.261250
-8.000000	-7.753086	-7.559259
-8.000000	-8.148101	-7.154430
-8.000000	-7.850000	-7.261250
-8.000000	-8.635000	-7.065000
-8.000000	-8.046250	-7.261250
-8.000000	-8.046250	-7.261250
-8.000000	-8.046250	-7.065000
-8.000000	-7.946914	-7.365432
-8.000000	-8.242500	-7.261250
-8.000000	-8.545570	-7.551899
-8.000000	-7.261250	-6.672500
-8.000000	-7.850000	-6.672500
-8.000000	-7.850000	-7.065000
-8.000000	-8.046250	-7.261250
-8.000000	-8.046250	-7.653750
-8.000000	-7.850000	-7.065000
-8.000000	-8.242500	-7.261250
-8.000000	-7.850000	-7.065000
-8.000000	-8.635000	-7.653750
-8.000000	-7.457500	-6.672500
-8.000000	-8.242500	-6.868750
-8.000000	-7.850000	-7.457500
-8.000000	-8.046250	-6.868750
-8.000000	-8.438750	-7.457500
-8.000000	-8.046250	-7.261250
-8.000000	-8.334568	-7.753086
-8.000000	-7.065000	-6.083750
-8.000000	-7.949367	-7.551899
-8.000000	-7.365432	-6.396296
-8.000000	-7.949367	-7.154430
-8.000000	-8.242500	-7.457500
-8.000000	-8.242500	-7.653750
-8.000000	-8.635000	-8.046250
-8.000000	-9.027500	-7.457500
-8.000000	-6.672500	-6.083750
-8.000000	-8.046250	-6.868750
-8.000000	-8.046250	-7.653750
-8.000000	-7.457500	-6.476250
-8.000000	-8.242500	-7.065000
-8.000000	-7.850000	-7.065000
-8.000000	-8.046250	-7.653750
-8.000000	-8.635000	-7.850000
-8.000000	-7.457500	-6.672500
-8.000000	-8.046250	-7.065000
-8.000000	-7.850000	-6.868750
-8.000000	-8.140741	-7.171605
-8.000000	-7.850000	-7.261250
-8.000000	-8.148101	-7.154430
-8.000000	-8.046250	-7.261250
-8.000000	-8.242500	-7.261250
-8.000000	-8.242500	-7.653750
-8.000000	-7.365432	-6.590123
-8.000000	-8.148101	-6.955696
-8.000000	-8.046250	-7.065000
-8.000000	-8.242500	-7.065000
-8.000000	-7.850000	-7.457500
-8.000000	-7.946914	-7.171605
-8.000000	-8.346835	-7.353165
-8.000000	-7.753086	-7.365432
-8.000000	-7.949367	-7.154430
-8.000000	-7.653750	-6.672500
-8.000000	-8.635000	-7.653750
-8.000000	-7.365432	-6.590123
-8.000000	-8.148101	-7.154430
-8.000000	-8.438750	-7.653750
-8.000000	-7.653750	-6.672500
-8.000000	-8.242500	-7.457500
-8.000000	-7.850000	-6.868750
-8.000000	-8.046250	-7.457500
-8.000000	-7.946914	-6.783951
-8.000000	-7.750633	-7.154430
-8.000000	-8.140741	-7.171605
-8.000000	-8.148101	-7.154430
-8.000000	-8.334568	-7.946914
-8.000000	-7.949367	-6.558228
-8.000000	-7.850000	-6.868750
-8.000000	-7.850000	-7.261250
-8.000000	-7.850000	-6.868750
-8.000000	-8.046250	-7.261250
-8.000000	-8.046250	-7.653750
-8.000000	-7.850000	-7.457500
-8.000000	-7.850000	-7.065000
-8.000000	-8.242500	-7.457500
-8.000000	-8.140741	-6.977778
-8.000000	-7.949367	-7.154430
-8.000000	-8.242500	-6.672500
-8.000000	-8.242500	-7.457500
-8.000000	-7.653750	-6.868750
-8.000000	-7.653750	-7.065000
-8.000000	-8.140741	-7.559259
-8.000000	-9.141772	-7.949367
-8.000000	-7.850000	-6.868750
-8.000000	-7.457500	-6.672500
-8.000000	-7.065000	-6.476250
-8.000000	-7.457500	-6.280000
-8.000000	-6.868750	-5.691250
-8.000000	-5.691250	-4.121250
0.000000	-3.925000	-3.140000
0.000000	-2.747500	-1.570000
0.000000	-1.570000	-1.570000
0.000000	-0.981250	-0.785000
0.000000	-0.785000	-1.177500
0.000000	-0.196250	-0.392500
0.000000	0.000000	-0.392500
0.000000	0.000000	0.392500
0.000000	0.000000	-0.196250
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
