9.000000	9.616250	9.616250
13.000000	9.616250	9.616250
13.000000	10.597500	10.793750
13.000000	12.167500	12.363750
13.000000	11.382500	11.971250
13.000000	13.345000	13.345000
13.000000	11.382500	11.382500
13.000000	13.345000	13.541250
13.000000	12.952500	12.167500
13.000000	12.952500	13.541250
13.000000	12.560000	11.971250
13.000000	13.148750	13.148750
13.000000	12.986420	12.404938
13.000000	13.116456	12.917722
13.000000	12.560000	12.363750
13.000000	20.017500	19.821250
13.000000	6.083750	6.280000
13.000000	12.363750	11.971250
13.000000	12.363750	12.560000
13.000000	12.363750	12.560000
13.000000	12.952500	13.148750
13.000000	13.180247	13.567901
13.000000	12.952500	12.756250
13.000000	12.718987	13.712658
13.000000	12.952500	12.560000
13.000000	13.345000	12.952500
13.000000	12.756250	12.560000
13.000000	13.567901	13.374074
13.000000	13.116456	14.308861
13.000000	11.971250	10.990000
13.000000	12.792593	12.404938
13.000000	12.718987	12.718987
13.000000	13.345000	12.560000
13.000000	12.167500	12.756250
13.000000	13.148750	12.952500
13.000000	13.148750	13.345000
13.000000	12.756250	13.345000
13.000000	12.756250	12.560000
13.000000	12.952500	12.952500
13.000000	12.404938	12.986420
13.000000	12.952500	12.952500
13.000000	15.103797	15.103797
13.000000	10.990000	10.793750
13.000000	12.363750	12.167500
13.000000	12.952500	13.345000
13.000000	12.363750	11.775000
13.000000	12.167500	12.167500
13.000000	12.756250	13.148750
13.000000	13.148750	12.952500
13.000000	12.792593	12.986420
13.000000	13.513924	13.513924
13.000000	12.560000	12.560000
13.000000	12.952500	13.148750
13.000000	12.952500	12.756250
13.000000	12.952500	12.560000
13.000000	12.792593	13.180247
13.000000	12.917722	12.520253
13.000000	12.756250	12.560000
13.000000	12.952500	12.952500
13.000000	12.952500	13.541250
13.000000	13.737500	12.952500
13.000000	11.775000	11.578750
13.000000	12.167500	11.775000
7.000000	11.382500	10.990000
7.000000	10.597500	9.812500
7.000000	9.027500	9.027500
7.000000	8.831250	8.635000
7.000000	7.653750	7.653750
7.000000	7.457500	7.653750
7.000000	7.065000	7.065000
7.000000	6.672500	6.868750
7.000000	6.672500	7.261250
7.000000	6.977778	6.977778
7.000000	6.756962	7.353165
7.000000	6.672500	6.672500
7.000000	6.476250	6.868750
7.000000	6.868750	7.261250
7.000000	6.672500	6.868750
7.000000	6.868750	6.476250
7.000000	8.438750	8.635000
7.000000	5.298750	5.691250
7.000000	6.783951	6.202469
7.000000	6.955696	7.154430
7.000000	6.672500	6.868750
7.000000	7.261250	6.868750
7.000000	6.280000	6.672500
7.000000	7.261250	7.065000
7.000000	6.868750	7.065000
7.000000	7.065000	6.868750
7.000000	6.977778	7.365432
7.000000	6.955696	6.359494
7.000000	7.261250	7.261250
7.000000	7.065000	6.672500
7.000000	7.065000	7.065000
7.000000	6.672500	7.065000
7.000000	6.868750	6.476250
7.000000	7.261250	8.438750
7.000000	6.280000	5.495000
7.000000	6.977778	6.783951
7.000000	7.065000	6.868750
7.000000	6.756962	7.154430
7.000000	6.868750	6.476250
7.000000	6.672500	6.868750
7.000000	6.783951	7.171605
7.000000	7.065000	6.868750
7.000000	7.154430	7.154430
7.000000	6.476250	6.672500
7.000000	7.261250	6.868750
7.000000	7.065000	7.457500
7.000000	6.672500	6.280000
7.000000	6.672500	7.261250
7.000000	6.672500	6.672500
7.000000	7.261250	7.065000
7.000000	6.672500	6.476250
7.000000	7.261250	7.261250
7.000000	6.977778	7.171605
7.000000	6.868750	6.476250
7.000000	6.756962	6.955696
7.000000	6.868750	7.065000
7.000000	6.977778	6.977778
7.000000	6.756962	6.955696
7.000000	7.457500	6.868750
7.000000	6.280000	6.868750
7.000000	6.977778	6.783951
7.000000	6.868750	6.868750
7.000000	6.558228	5.564557
-8.000000	4.317500	3.140000
-8.000000	2.747500	2.158750
-8.000000	1.962500	0.981250
-8.000000	0.588750	-0.000000
-8.000000	0.196250	0.196250
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.000000
-8.000000	0.000000	-0.981250
-8.000000	-0.392500	-2.158750
-8.000000	-2.355000	-3.140000
-8.000000	-3.728750	-3.925000
-8.000000	-4.070370	-4.070370
-8.000000	-5.102500	-4.710000
-8.000000	-5.962025	-5.564557
-8.000000	-6.280000	-5.691250
-8.000000	-7.065000	-6.476250
-8.000000	-7.065000	-6.476250
-8.000000	-7.653750	-7.261250
-8.000000	-7.261250	-7.261250
-8.000000	-8.046250	-7.261250
-8.000000	-7.457500	-7.850000
-8.000000	-8.046250	-7.261250
-8.000000	-8.046250	-7.850000
-8.000000	-8.242500	-8.046250
-8.000000	-7.946914	-8.528395
-8.000000	-9.539241	-9.141772
-8.000000	-10.401250	-9.812500
-8.000000	-2.943750	-3.140000
-8.000000	-9.027500	-8.635000
-8.000000	-6.280000	-6.280000
-8.000000	-7.457500	-7.653750
-8.000000	-7.850000	-8.046250
-8.000000	-8.635000	-8.635000
-8.000000	-7.457500	-7.653750
-8.000000	-7.850000	-8.046250
-8.000000	-8.046250	-7.850000
-8.000000	-8.046250	-8.635000
-8.000000	-8.140741	-7.559259
-8.000000	-8.148101	-8.346835
-8.000000	-7.946914	-7.559259
-8.000000	-7.949367	-7.949367
-8.000000	-8.046250	-7.850000
-8.000000	-8.046250	-8.046250
-8.000000	-7.850000	-7.457500
-8.000000	-8.046250	-7.850000
-8.000000	-7.653750	-8.046250
-8.000000	-7.850000	-7.457500
-8.000000	-7.850000	-8.242500
-8.000000	-8.242500	-7.653750
-8.000000	-8.242500	-8.046250
-8.000000	-7.850000	-8.046250
-8.000000	-8.140741	-8.334568
-8.000000	-7.353165	-7.551899
-8.000000	-8.140741	-8.140741
-8.000000	-7.457500	-7.653750
-8.000000	-7.750633	-7.551899
-8.000000	-7.946914	-8.334568
-8.000000	-7.353165	-7.551899
-8.000000	-8.334568	-8.334568
-8.000000	-8.046250	-7.850000
-8.000000	-7.353165	-7.551899
-8.000000	-8.438750	-8.046250
-8.000000	-7.261250	-7.653750
-8.000000	-8.046250	-7.850000
-8.000000	-7.850000	-8.046250
-8.000000	-8.242500	-8.242500
-8.000000	-8.046250	-8.046250
-8.000000	-7.653750	-7.653750
-8.000000	-8.242500	-8.046250
-8.000000	-7.850000	-7.850000
-8.000000	-8.242500	-8.046250
-8.000000	-7.850000	-7.653750
-8.000000	-7.753086	-7.559259
-8.000000	-7.949367	-7.949367
-8.000000	-7.653750	-7.850000
-8.000000	-7.653750	-7.653750
-8.000000	-7.850000	-8.046250
-8.000000	-7.753086	-7.753086
-8.000000	-7.949367	-7.551899
-8.000000	-8.242500	-8.635000
-8.000000	-7.850000	-7.457500
-8.000000	-8.242500	-8.438750
-8.000000	-7.457500	-7.653750
-8.000000	-8.242500	-7.850000
-8.000000	-7.653750	-8.438750
-8.000000	-7.653750	-7.261250
-8.000000	-8.242500	-8.046250
-8.000000	-7.850000	-8.046250
-8.000000	-7.850000	-7.457500
-8.000000	-7.850000	-8.242500
-8.000000	-8.046250	-8.242500
-8.000000	-7.653750	-7.065000
-8.000000	-7.850000	-8.242500
-8.000000	-8.242500	-7.653750
-8.000000	-7.653750	-7.653750
-8.000000	-8.046250	-7.850000
-8.000000	-8.046250	-8.242500
-8.000000	-8.046250	-8.242500
-8.000000	-7.850000	-7.653750
-8.000000	-7.946914	-8.140741
-8.000000	-7.353165	-7.949367
-8.000000	-8.242500	-7.653750
-8.000000	-7.753086	-8.334568
-8.000000	-7.457500	-7.261250
-8.000000	-8.148101	-8.148101
-8.000000	-7.653750	-7.653750
-8.000000	-8.140741	-8.140741
-8.000000	-7.750633	-7.750633
-8.000000	-7.946914	-7.559259
-8.000000	-7.949367	-8.346835
-8.000000	-7.850000	-7.457500
-8.000000	-7.850000	-8.242500
-8.000000	-8.242500	-7.850000
-8.000000	-7.850000	-8.046250
-8.000000	-7.653750	-7.850000
-8.000000	-7.850000	-7.850000
-8.000000	-7.753086	-7.946914
-8.000000	-7.750633	-7.551899
-8.000000	-7.946914	-8.140741
-8.000000	-7.653750	-6.868750
0.000000	-6.160759	-5.763291
0.000000	-5.495000	-5.102500
0.000000	-4.317500	-4.121250
0.000000	-3.336250	-3.140000
0.000000	-2.943750	-2.943750
0.000000	-2.158750	-2.551250
0.000000	-1.962500	-2.158750
0.000000	-1.766250	-2.158750
0.000000	-1.570000	-1.962500
0.000000	-1.373750	-1.570000
0.000000	-1.177500	-1.373750
0.000000	-1.177500	-1.570000
0.000000	-0.785000	-1.177500
0.000000	-0.785000	-1.177500
0.000000	-0.981250	-1.177500
0.000000	-0.588750	-0.785000
0.000000	-0.785000	-1.177500
0.000000	-0.588750	-0.785000
0.000000	-0.588750	-0.785000
0.000000	-0.588750	-1.177500
0.000000	0.000000	-0.337634
0.000000	0.000000	-0.805128
0.000000	0.000000	-0.448571
0.000000	0.000000	-0.397468
0.000000	0.000000	0.392500
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
0.000000	0.000000	-0.000000
