15.700000	15.312346	19628.499172	18390.878403	0.094937	0.094937	0.975409	0.914497
16.494937	16.097468	19572.499172	18365.890749	-0.700000	-0.312346	0.993825	0.926032
13.737500	13.737500	19452.904235	18278.093280	-1.494937	-1.097468	0.999173	0.934719
16.681250	16.288750	19553.904235	18379.093280	1.262500	1.262500	0.947167	0.890414
14.343210	14.343210	19419.404235	18275.993280	-1.681250	-1.288750	1.000000	0.946171
17.289873	17.488608	19471.947445	18328.536490	0.656790	0.656790	0.953798	0.898590
13.541250	14.130000	19288.757571	18129.447882	-2.289873	-2.488608	1.000000	0.958912
15.503750	15.307500	19405.457571	18199.047882	1.458750	0.870000	0.931993	0.882012
14.326250	14.915000	19365.157571	18174.447882	-0.503750	-0.307500	0.986499	0.920242
14.915000	14.915000	19419.057571	18181.247882	0.673750	0.085000	0.956714	0.907139
15.111250	14.522500	19425.857571	18188.047882	0.085000	0.085000	0.974275	0.909441
16.475309	17.250617	19416.957571	18226.247882	-0.111250	0.477500	0.974664	0.903796
14.308861	13.315190	19298.932880	18046.198500	-1.475309	-2.250617	0.994040	0.949272
14.130000	14.326250	19354.224019	18180.983310	0.691139	1.684810	0.948280	0.866613
16.092500	15.111250	19423.824019	18234.883310	0.870000	0.673750	0.959149	0.908449
15.307500	14.915000	19336.424019	18225.983310	-1.092500	-0.111250	0.993452	0.918059
16.092500	16.877500	19311.824019	18232.783310	-0.307500	0.085000	0.967298	0.910697
13.737500	12.756250	19224.424019	18082.583310	-1.092500	-1.877500	0.981964	0.941946
14.522500	13.737500	19325.424019	18262.083310	1.262500	2.243750	0.937756	0.861774
14.718750	14.130000	19363.624019	18363.083310	0.477500	1.262500	0.966552	0.906320
14.718750	14.326250	19386.124019	18432.683310	0.281250	0.870000	0.967530	0.912449
15.307500	15.307500	19408.624019	18486.583310	0.281250	0.673750	0.967673	0.916959
14.326250	14.915000	19384.024019	18461.983310	-0.307500	-0.307500	0.977777	0.933637
15.111250	15.111250	19437.924019	18468.783310	0.673750	0.085000	0.958639	0.921515
15.896250	16.288750	19429.024019	18459.883310	-0.111250	-0.111250	0.978212	0.926811
13.955556	14.149383	19357.324019	18356.783310	-0.896250	-1.288750	0.985813	0.943341
16.097468	16.494937	19440.879575	18424.832693	1.044444	0.850617	0.948707	0.899674
15.307500	15.503750	19353.082107	18305.237756	-1.097468	-1.494937	0.995253	0.949543
14.343210	14.537037	19328.482107	18264.937756	-0.307500	-0.503750	0.968106	0.916719
14.915000	15.700000	19381.025316	18301.974793	0.656790	0.462963	0.956121	0.904918
15.898734	15.501266	19387.825316	18245.974793	0.085000	-0.700000	0.972289	0.929339
14.130000	14.130000	19315.926582	18205.873527	-0.898734	-0.501266	0.984772	0.917693
15.700000	15.700000	19385.526582	18275.473527	0.870000	0.870000	0.949285	0.895770
14.915000	14.915000	19329.526582	18219.473527	-0.700000	-0.700000	0.985551	0.930049
15.503750	15.307500	19336.326582	18226.273527	0.085000	0.085000	0.962930	0.907427
14.522500	14.915000	19296.026582	18201.673527	-0.503750	-0.307500	0.976174	0.917678
14.718750	14.326250	19334.226582	18208.473527	0.477500	0.085000	0.956251	0.908500
14.915000	14.718750	19356.726582	18262.373527	0.281250	0.673750	0.966060	0.901824
14.718750	15.111250	19363.526582	18284.873527	0.085000	0.281250	0.969196	0.913448
15.111250	14.915000	19386.026582	18275.973527	0.281250	-0.111250	0.965562	0.918596
15.700000	16.485000	19377.126582	18282.773527	-0.111250	0.085000	0.973654	0.913196
14.522500	14.130000	19321.126582	18163.973527	-0.700000	-1.485000	0.980225	0.938460
15.111250	14.915000	19359.326582	18233.573527	0.477500	0.870000	0.956524	0.888756
14.149383	14.730864	19350.426582	18240.373527	-0.111250	0.085000	0.973300	0.915982
15.103797	15.302532	19418.475965	18261.904391	0.850617	0.269136	0.955243	0.909589
16.288750	17.858750	19410.172168	18237.701860	-0.103797	-0.302532	0.978010	0.920305
13.541250	11.971250	19307.072168	18009.001860	-1.288750	-2.858750	0.990893	0.955218
15.307500	16.288750	19423.772168	18251.301860	1.458750	3.028750	0.937914	0.841218
14.915000	14.326250	19399.172168	18148.201860	-0.307500	-1.288750	0.984422	0.948612
14.522500	14.130000	19405.972168	18202.101860	0.085000	0.673750	0.968375	0.891942
14.915000	15.307500	19444.172168	18271.701860	0.477500	0.870000	0.964692	0.901456
14.522500	14.522500	19450.972168	18247.101860	0.085000	-0.307500	0.974550	0.923874
15.111250	14.915000	19489.172168	18285.301860	0.477500	0.477500	0.966942	0.904786
15.111250	15.307500	19480.272168	18292.101860	-0.111250	0.085000	0.979793	0.916606
14.522500	14.522500	19471.372168	18267.501860	-0.111250	-0.307500	0.976404	0.920969
15.111250	15.307500	19509.572168	18305.701860	0.477500	0.477500	0.966980	0.905806
15.503750	15.896250	19500.672168	18281.101860	-0.111250	-0.307500	0.980813	0.923612
14.343210	14.149383	19460.372168	18209.401860	-0.503750	-0.896250	0.983410	0.927435
16.693671	16.693671	19512.915377	18277.451242	0.656790	0.850617	0.961734	0.894267
13.737500	13.933750	19377.421707	18141.957571	-1.693671	-1.693671	1.000000	0.945204
15.111250	15.503750	19478.421707	18227.257571	1.262500	1.066250	0.942400	0.883619
15.503750	14.915000	19469.521707	18186.957571	-0.111250	-0.503750	0.983180	0.925626
14.915000	14.915000	19429.221707	18193.757571	-0.503750	0.085000	0.981852	0.906783
14.915000	14.718750	19436.021707	18200.557571	0.085000	0.085000	0.968896	0.910067
15.111250	14.915000	19442.821707	18223.057571	0.085000	0.281250	0.972180	0.907414
15.307500	15.111250	19433.921707	18229.857571	-0.111250	0.085000	0.975513	0.912513
14.718750	14.326250	19409.321707	18220.957571	-0.307500	-0.111250	0.977079	0.914864
16.092500	15.896250	19431.821707	18274.857571	0.281250	0.673750	0.965890	0.901467
13.737500	13.933750	19344.421707	18203.157571	-1.092500	-0.896250	0.990908	0.932029
15.700000	15.700000	19445.421707	18288.457571	1.262500	1.066250	0.943755	0.890666
14.730864	15.312346	19389.421707	18232.457571	-0.700000	-0.700000	0.990509	0.931679
15.111250	14.522500	19410.952571	18207.469917	0.269136	-0.312346	0.963117	0.914136
14.905063	17.886076	19402.052571	18245.669917	-0.111250	0.477500	0.974840	0.902780
14.915000	12.560000	19409.647507	18014.783841	0.094937	-2.886076	0.969349	0.959934
15.307500	15.700000	19416.447507	18209.983841	0.085000	2.440000	0.970911	0.850349
14.522500	14.522500	19391.847507	18153.983841	-0.307500	-0.700000	0.977187	0.934624
16.092500	16.092500	19430.047507	18192.183841	0.477500	0.477500	0.962023	0.898167
14.522500	14.915000	19342.647507	18104.783841	-1.092500	-1.092500	0.991801	0.929907
15.111250	14.522500	19380.847507	18111.583841	0.477500	0.085000	0.955638	0.899730
17.638272	17.638272	19371.947507	18149.783841	-0.111250	0.477500	0.974376	0.899972
11.526582	12.122785	19160.885779	17938.722113	-2.638272	-2.638272	1.000000	0.951360
15.307500	15.896250	19438.759197	18168.899328	3.473418	2.877215	0.893133	0.841117
14.149383	13.374074	19414.159197	18097.199328	-0.307500	-0.896250	0.995244	0.937749
14.507595	14.308861	19482.208579	18227.273402	0.850617	1.625926	0.957449	0.876833
16.288750	16.092500	19521.600985	18282.564541	0.492405	0.691139	0.972104	0.910203
13.933750	13.148750	19418.500985	18195.164541	-1.288750	-1.092500	0.999446	0.935495
22.568750	26.493750	19503.800985	18343.264541	1.066250	1.851250	0.949471	0.877314
8.215116	5.111628	18898.300985	17423.764541	-7.568750	-11.493750	1.000000	1.000000
15.490667	15.909333	19441.091682	18214.834309	6.784884	9.888372	0.804852	0.664172
12.718987	13.315190	19401.838349	18142.087642	-0.490667	-0.909333	1.000000	0.975301
