-10.597500	-11.186250	-15733.574985	-15924.806907	-0.338462	-0.137179	-0.777218	-0.796398
-9.812500	-9.027500	-15685.774985	-15829.906907	0.597500	1.186250	-0.796233	-0.813767
-9.812500	-9.616250	-15700.774985	-15907.706907	-0.187500	-0.972500	-0.777192	-0.769483
-10.008750	-10.008750	-15715.774985	-15938.406907	-0.187500	-0.383750	-0.781867	-0.793146
-9.812500	-9.420000	-15715.074985	-15937.706907	0.008750	0.008750	-0.785610	-0.797723
-9.616250	-9.812500	-15730.074985	-15984.106907	-0.187500	-0.580000	-0.781601	-0.786747
-10.205000	-10.205000	-15760.774985	-15999.106907	-0.383750	-0.187500	-0.780339	-0.797996
-10.008750	-10.205000	-15744.374985	-15982.706907	0.205000	0.205000	-0.791834	-0.802769
-10.008750	-9.812500	-15743.674985	-15966.306907	0.008750	0.205000	-0.785077	-0.799987
-10.272840	-10.272840	-15742.974985	-15981.306907	0.008750	-0.187500	-0.786023	-0.793181
-9.737975	-9.936709	-15721.147825	-15959.479746	0.272840	0.272840	-0.790016	-0.802914
-10.079012	-10.272840	-15742.109850	-15964.543037	-0.262025	-0.063291	-0.779447	-0.794395
-10.334177	-10.135443	-15735.788862	-15942.715877	0.079012	0.272840	-0.788371	-0.801454
-9.616250	-10.597500	-15709.054685	-15931.880434	0.334177	0.135443	-0.790241	-0.796587
-11.186250	-10.793750	-15739.754685	-15884.080434	-0.383750	0.597500	-0.776680	-0.803779
-9.812500	-10.205000	-15644.854685	-15820.580434	1.186250	0.793750	-0.805747	-0.802071
-10.205000	-10.205000	-15659.854685	-15804.180434	-0.187500	0.205000	-0.772202	-0.788937
-10.597500	-10.205000	-15643.454685	-15787.780434	0.205000	0.205000	-0.785806	-0.791060
-8.635000	-9.812500	-15595.654685	-15771.380434	0.597500	0.205000	-0.789010	-0.790240
-9.812500	-9.027500	-15704.854685	-15786.380434	-1.365000	-0.187500	-0.754729	-0.783435
-10.205000	-9.812500	-15719.854685	-15864.180434	-0.187500	-0.972500	-0.787958	-0.774176
-9.812500	-9.616250	-15703.454685	-15879.180434	0.205000	-0.187500	-0.788806	-0.793962
-9.420000	-9.223750	-15718.454685	-15909.880434	-0.187500	-0.383750	-0.780038	-0.787794
-10.401250	-10.597500	-15764.854685	-15971.980434	-0.580000	-0.776250	-0.776765	-0.784325
-10.008750	-9.616250	-15732.754685	-15924.180434	0.401250	0.597500	-0.796012	-0.810342
-9.616250	-10.793750	-15732.054685	-15954.880434	0.008750	-0.383750	-0.783515	-0.786119
-11.186250	-10.205000	-15762.754685	-15891.380434	-0.383750	0.793750	-0.779457	-0.810517
-9.027500	-9.223750	-15667.854685	-15874.980434	1.186250	0.205000	-0.806897	-0.792477
-10.008750	-10.401250	-15745.654685	-15937.080434	-0.972500	-0.776250	-0.761381	-0.779636
-10.401250	-9.812500	-15744.954685	-15904.980434	0.008750	0.401250	-0.791029	-0.805604
-9.420000	-9.616250	-15712.854685	-15919.980434	0.401250	-0.187500	-0.792073	-0.789133
-10.079012	-9.885185	-15759.254685	-15950.680434	-0.580000	-0.383750	-0.773541	-0.789834
-11.924051	-11.725316	-15752.933698	-15959.865619	0.079012	-0.114815	-0.790818	-0.796452
-8.528395	-8.140741	-15599.009647	-15821.840302	1.924051	1.725316	-0.815343	-0.823628
-10.205000	-10.597500	-15716.738042	-15970.581043	-1.471605	-1.859259	-0.746638	-0.752862
-10.334177	-9.539241	-15700.338042	-15922.781043	0.205000	0.597500	-0.795071	-0.815687
-9.616250	-10.205000	-15673.603865	-15959.641803	0.334177	-0.460759	-0.787838	-0.784875
-10.205000	-10.401250	-15704.303865	-15943.241803	-0.383750	0.205000	-0.774907	-0.802162
-9.812500	-9.420000	-15687.903865	-15911.141803	0.205000	0.401250	-0.789010	-0.801006
-11.971250	-12.363750	-15702.903865	-15957.541803	-0.187500	-0.580000	-0.779261	-0.783456
-8.242500	-8.438750	-15545.203865	-15768.441803	1.971250	2.363750	-0.814894	-0.835574
-10.401250	-10.401250	-15685.803865	-15893.341803	-1.757500	-1.561250	-0.739352	-0.751544
-9.812500	-9.616250	-15653.703865	-15861.241803	0.401250	0.401250	-0.797947	-0.807342
-10.079012	-10.079012	-15668.703865	-15891.941803	-0.187500	-0.383750	-0.776570	-0.783954
-9.737975	-10.532911	-15662.382877	-15885.620815	0.079012	0.079012	-0.784328	-0.796471
-9.420000	-9.420000	-15683.344902	-15842.987904	-0.262025	0.532911	-0.777478	-0.800763
-10.597500	-13.737500	-15729.744902	-15889.387904	-0.580000	-0.580000	-0.775382	-0.779390
-9.223750	-6.083750	-15681.944902	-15590.387904	0.597500	3.737500	-0.797249	-0.853116
-10.660494	-11.435802	-15744.044902	-15903.687904	-0.776250	-3.916250	-0.768022	-0.699859
-9.539241	-9.141772	-15691.205396	-15788.823706	0.660494	1.435802	-0.799906	-0.835412
-10.205000	-9.223750	-15728.066156	-15857.481934	-0.460759	-0.858228	-0.772981	-0.767924
-9.420000	-9.420000	-15711.666156	-15919.581934	0.205000	-0.776250	-0.790583	-0.784077
-10.205000	-10.008750	-15758.066156	-15965.981934	-0.580000	-0.580000	-0.774463	-0.789765
-9.812500	-10.008750	-15741.666156	-15965.281934	0.205000	0.008750	-0.792680	-0.800083
-10.205000	-10.008750	-15756.666156	-15964.581934	-0.187500	0.008750	-0.781949	-0.797104
-10.597500	-10.597500	-15740.266156	-15963.881934	0.205000	0.008750	-0.790647	-0.797069
-9.616250	-10.008750	-15692.466156	-15916.081934	0.597500	0.597500	-0.793850	-0.806012
-10.466667	-9.885185	-15723.166156	-15915.381934	-0.383750	0.008750	-0.774534	-0.791700
-9.737975	-9.737975	-15685.832822	-15924.567119	0.466667	-0.114815	-0.793944	-0.792724
-9.616250	-9.812500	-15706.794848	-15945.529144	-0.262025	-0.262025	-0.776712	-0.791557
-10.008750	-10.401250	-15737.494848	-15960.529144	-0.383750	-0.187500	-0.779548	-0.794477
-9.812500	-9.616250	-15736.794848	-15928.429144	0.008750	0.401250	-0.787677	-0.803833
-9.812500	-11.382500	-15751.794848	-15959.129144	-0.187500	-0.383750	-0.782687	-0.787313
-11.382500	-10.205000	-15766.794848	-15848.529144	-0.187500	1.382500	-0.784418	-0.819708
-9.420000	-10.401250	-15656.194848	-15832.129144	1.382500	0.205000	-0.809110	-0.787390
-9.223750	-8.438750	-15702.594848	-15800.029144	-0.580000	0.401250	-0.765802	-0.795451
-11.382500	-10.793750	-15764.694848	-15924.929144	-0.776250	-1.561250	-0.774942	-0.762936
-8.528395	-8.722222	-15654.094848	-15861.429144	1.382500	0.793750	-0.811949	-0.814907
-10.532911	-10.334177	-15771.823243	-15963.651367	-1.471605	-1.277778	-0.752100	-0.768367
-10.205000	-10.597500	-15729.190331	-15936.917189	0.532911	0.334177	-0.802826	-0.808418
-10.008750	-9.223750	-15712.790331	-15889.117189	0.205000	0.597500	-0.785671	-0.803037
-11.971250	-11.971250	-15712.090331	-15951.217189	0.008750	-0.776250	-0.783498	-0.778381
-7.753086	-8.140741	-15554.390331	-15793.517189	1.971250	1.971250	-0.814372	-0.830254
-10.793750	-10.990000	-15734.143418	-15942.257930	-2.246914	-1.859259	-0.732348	-0.750216
-9.737975	-9.539241	-15670.643418	-15863.057930	0.793750	0.990000	-0.808796	-0.820257
-9.420000	-9.420000	-15691.605443	-15899.918690	-0.262025	-0.460759	-0.774318	-0.779926
-10.008750	-9.616250	-15738.005443	-15946.318690	-0.580000	-0.580000	-0.775795	-0.787205
-10.205000	-10.008750	-15737.305443	-15977.018690	0.008750	-0.383750	-0.788684	-0.793114
-9.616250	-10.205000	-15720.905443	-15976.318690	0.205000	0.008750	-0.788698	-0.799653
-11.775000	-11.971250	-15751.605443	-15959.918690	-0.383750	0.205000	-0.777918	-0.800648
-10.008750	-11.186250	-15609.605443	-15802.218690	1.775000	1.971250	-0.815318	-0.825782
-8.242500	-7.457500	-15608.905443	-15707.318690	0.008750	1.186250	-0.770489	-0.797095
-10.793750	-10.205000	-15749.505443	-15910.718690	-1.757500	-2.542500	-0.752350	-0.739412
-9.791398	-10.129032	-15686.005443	-15894.318690	0.793750	0.205000	-0.807117	-0.810125
-10.158824	-9.466176	-15702.693615	-15883.996109	-0.208602	0.129032	-0.775900	-0.794409
-9.539241	-9.340506	-15689.987733	-15926.701991	0.158824	-0.533824	-0.787350	-0.784164
-9.812500	-9.812500	-15726.848492	-15979.461485	-0.460759	-0.659494	-0.775429	-0.787697
-14.326250	-14.130000	-15741.848492	-15994.461485	-0.187500	-0.187500	-0.784537	-0.798161
-7.184746	-7.184746	-15395.748492	-15664.061485	4.326250	4.130000	-0.852755	-0.862393
-10.092857	-11.214286	-15620.968831	-15889.281824	-2.815254	-2.815254	-0.703974	-0.718370
-9.812500	-9.420000	-15613.540260	-15792.138967	0.092857	1.214286	-0.795291	-0.825808
-9.223750	-9.420000	-15628.540260	-15838.538967	-0.187500	-0.580000	-0.776103	-0.773441
-9.497531	-9.497531	-15690.640260	-15884.938967	-0.776250	-0.580000	-0.769277	-0.784732
-10.731646	-10.930380	-15730.837791	-15925.136498	-0.502469	-0.502469	-0.779501	-0.788234
-9.223750	-15.700000	-15672.306145	-15850.706118	0.731646	0.930380	-0.798962	-0.811707
-9.789412	-3.694118	-15734.406145	-15394.706118	-0.776250	5.700000	-0.766869	-0.873558
-10.466667	-12.141333	-15751.253204	-15899.176706	-0.210588	-6.305882	-0.786140	-0.643821
-9.223750	-8.831250	-15713.919871	-15727.870040	0.466667	2.141333	-0.794482	-0.857894
-10.401250	-9.223750	-15776.019871	-15821.370040	-0.776250	-1.168750	-0.770275	-0.756613
-9.812500	-9.812500	-15743.919871	-15883.470040	0.401250	-0.776250	-0.797551	-0.783824
-9.812500	-9.420000	-15758.919871	-15898.470040	-0.187500	-0.187500	-0.781080	-0.793945
-10.079012	-10.079012	-15773.919871	-15944.870040	-0.187500	-0.580000	-0.784774	-0.785766
-9.936709	-9.737975	-15767.598883	-15938.549052	0.079012	0.079012	-0.789588	-0.800098
-10.205000	-10.401250	-15772.662174	-15959.511077	-0.063291	-0.262025	-0.785770	-0.791287
-10.401250	-10.205000	-15756.262174	-15927.411077	0.205000	0.401250	-0.790826	-0.804155
-10.008750	-10.008750	-15724.162174	-15911.011077	0.401250	0.205000	-0.791657	-0.796241
-10.205000	-10.793750	-15723.462174	-15910.311077	0.008750	0.008750	-0.783085	-0.793409
-10.401250	-10.008750	-15707.062174	-15846.811077	0.205000	0.793750	-0.788006	-0.806326
-9.616250	-9.420000	-15674.962174	-15846.111077	0.401250	0.008750	-0.789197	-0.787255
-10.205000	-10.793750	-15705.662174	-15892.511077	-0.383750	-0.580000	-0.774640	-0.782167
-11.775000	-10.990000	-15689.262174	-15829.011077	0.205000	0.793750	-0.789078	-0.808380
-11.775000	-11.971250	-15547.262174	-15749.811077	1.775000	0.990000	-0.809257	-0.801329
-7.065000	-7.261250	-15405.262174	-15592.111077	1.775000	1.971250	-0.794307	-0.811352
-9.420000	-9.027500	-15640.062174	-15811.211077	-2.935000	-2.738750	-0.715379	-0.726733
-10.205000	-9.616250	-15686.462174	-15889.011077	-0.580000	-0.972500	-0.786583	-0.788174
-9.420000	-9.616250	-15670.062174	-15919.711077	0.205000	-0.383750	-0.789099	-0.792211
-9.812500	-9.812500	-15716.462174	-15950.411077	-0.580000	-0.383750	-0.772383	-0.790802
-9.420000	-9.616250	-15731.462174	-15965.411077	-0.187500	-0.187500	-0.784614	-0.795330
-10.205000	-10.205000	-15777.862174	-15996.111077	-0.580000	-0.383750	-0.777416	-0.792106
-9.764634	-10.147561	-15761.462174	-15979.711077	0.205000	0.205000	-0.793669	-0.803601
-10.064103	-9.862821	-15780.291442	-15967.906199	-0.235366	0.147561	-0.782209	-0.798961
-10.205000	-10.597500	-15775.163237	-15978.880558	0.064103	-0.137179	-0.789919	-0.794316
-9.616250	-9.616250	-15758.763237	-15931.080558	0.205000	0.597500	-0.790314	-0.807492
-10.079012	-10.079012	-15789.463237	-15961.780558	-0.383750	-0.383750	-0.779811	-0.786464
