-5.167089	-4.769620	-11303.934083	-11460.318253	-0.348148	-0.154321	-0.554770	-0.565339
-4.906250	-4.906250	-11290.566995	-11478.748633	0.167089	-0.230380	-0.568236	-0.569024
-5.298750	-4.906250	-11298.066995	-11486.248633	-0.093750	-0.093750	-0.561013	-0.572410
-5.427160	-5.427160	-11274.166995	-11493.748633	0.298750	-0.093750	-0.568678	-0.572101
-4.769620	-4.769620	-11239.994155	-11459.575793	0.427160	0.427160	-0.567479	-0.580420
-4.710000	-4.710000	-11258.424535	-11478.006173	-0.230380	-0.230380	-0.555101	-0.566080
-4.710000	-4.906250	-11281.624535	-11501.206173	-0.290000	-0.290000	-0.558401	-0.569380
-5.774713	-5.413793	-11304.824535	-11508.706173	-0.290000	-0.093750	-0.559859	-0.573831
-5.376712	-5.806849	-11242.847524	-11475.602725	0.774713	0.413793	-0.577256	-0.580964
-4.121250	-3.728750	-11212.710537	-11411.054779	0.376712	0.806849	-0.562764	-0.582766
-4.906250	-5.102500	-11283.010537	-11512.754779	-0.878750	-1.271250	-0.544101	-0.545882
-4.906250	-4.710000	-11290.510537	-11504.554779	-0.093750	0.102500	-0.565865	-0.582307
-5.102500	-5.102500	-11298.010537	-11527.754779	-0.093750	-0.290000	-0.562315	-0.569043
-4.710000	-4.906250	-11289.810537	-11519.554779	0.102500	0.102500	-0.565682	-0.578151
-5.102500	-4.906250	-11313.010537	-11527.054779	-0.290000	-0.093750	-0.558306	-0.572786
-4.651852	-5.039506	-11304.810537	-11534.554779	0.102500	-0.093750	-0.567414	-0.574142
-5.102500	-4.906250	-11332.662389	-11531.394286	-0.348148	0.039506	-0.558169	-0.576549
-5.102500	-5.102500	-11324.462389	-11538.894286	0.102500	-0.093750	-0.568687	-0.573692
-5.962025	-6.160759	-11316.262389	-11530.694286	0.102500	0.102500	-0.566024	-0.577727
-4.317500	-4.121250	-11239.300364	-11437.833526	0.962025	1.160759	-0.578722	-0.592474
-4.710000	-4.513750	-11293.900364	-11508.133526	-0.682500	-0.878750	-0.545497	-0.551437
-5.814815	-5.427160	-11317.100364	-11547.033526	-0.290000	-0.486250	-0.562435	-0.571135
-5.167089	-4.968354	-11251.915179	-11512.860687	0.814815	0.427160	-0.578481	-0.585047
-4.317500	-4.513750	-11238.548090	-11515.392332	0.167089	-0.031646	-0.559820	-0.571775
-6.083750	-6.083750	-11293.148090	-11554.292332	-0.682500	-0.486250	-0.549434	-0.567263
-3.728750	-3.925000	-11206.448090	-11467.592332	1.083750	1.083750	-0.583347	-0.595423
-5.102500	-4.906250	-11308.148090	-11553.592332	-1.271250	-1.075000	-0.534267	-0.550317
-5.102500	-4.906250	-11299.948090	-11561.092332	0.102500	-0.093750	-0.572077	-0.580375
-4.906250	-5.298750	-11291.748090	-11568.592332	0.102500	-0.093750	-0.564798	-0.575844
-4.906250	-4.710000	-11299.248090	-11544.692332	-0.093750	0.298750	-0.561395	-0.582204
-5.102500	-5.102500	-11306.748090	-11567.892332	-0.093750	-0.290000	-0.562751	-0.570068
-4.710000	-5.102500	-11298.548090	-11559.692332	0.102500	0.102500	-0.566119	-0.580158
-5.102500	-4.710000	-11321.748090	-11551.492332	-0.290000	0.102500	-0.558742	-0.577785
-5.102500	-5.298750	-11313.548090	-11574.692332	0.102500	-0.290000	-0.567851	-0.571390
-5.039506	-4.845679	-11305.348090	-11550.792332	0.102500	0.298750	-0.565478	-0.583491
-4.968354	-5.365823	-11302.187596	-11563.138011	0.039506	-0.154321	-0.564107	-0.572442
-4.906250	-4.710000	-11304.719242	-11533.872188	-0.031646	0.365823	-0.563179	-0.583257
-5.233333	-5.427160	-11312.219242	-11557.072188	-0.093750	-0.290000	-0.562715	-0.569192
-4.769620	-4.769620	-11293.552575	-11522.899349	0.233333	0.427160	-0.568388	-0.584568
-5.102500	-5.102500	-11311.982955	-11541.329729	-0.230380	-0.230380	-0.558748	-0.569246
-4.906250	-4.906250	-11303.782955	-11533.129729	0.102500	0.102500	-0.567064	-0.578532
-5.102500	-5.102500	-11311.282955	-11540.629729	-0.093750	-0.093750	-0.561997	-0.573464
-5.102500	-5.298750	-11303.082955	-11532.429729	0.102500	0.102500	-0.566346	-0.577813
-5.102500	-5.102500	-11294.882955	-11508.529729	0.102500	0.298750	-0.564955	-0.579415
-4.651852	-4.651852	-11286.682955	-11500.329729	0.102500	0.102500	-0.564545	-0.574246
-5.167089	-5.167089	-11314.534807	-11528.181580	-0.348148	-0.348148	-0.557262	-0.567945
-5.039506	-4.845679	-11301.167718	-11514.814492	0.167089	0.167089	-0.568766	-0.579448
-5.102500	-4.906250	-11298.007224	-11527.160171	0.039506	-0.154321	-0.563575	-0.571302
-5.167089	-4.769620	-11289.807224	-11534.660171	0.102500	-0.093750	-0.565016	-0.574450
-4.906250	-4.906250	-11276.440136	-11553.090551	0.167089	-0.230380	-0.565276	-0.572438
-5.298750	-5.298750	-11283.940136	-11560.590551	-0.093750	-0.093750	-0.560307	-0.576127
-4.710000	-4.513750	-11260.040136	-11536.690551	0.298750	0.298750	-0.567972	-0.581804
-4.906250	-5.102500	-11283.240136	-11575.590551	-0.290000	-0.486250	-0.555836	-0.566675
-4.906250	-4.906250	-11290.740136	-11567.390551	-0.093750	0.102500	-0.562932	-0.581524
-4.906250	-4.906250	-11298.240136	-11574.890551	-0.093750	-0.093750	-0.562326	-0.575177
-5.233333	-5.427160	-11305.740136	-11582.390551	-0.093750	-0.093750	-0.562701	-0.576534
-4.968354	-4.769620	-11287.073469	-11548.217711	0.233333	0.427160	-0.568064	-0.584852
-5.039506	-5.233333	-11289.605115	-11566.648091	-0.031646	-0.230380	-0.561454	-0.570512
-4.769620	-4.968354	-11286.444621	-11547.981424	0.039506	0.233333	-0.563991	-0.581793
-5.102500	-4.906250	-11304.875000	-11550.513070	-0.230380	-0.031646	-0.559361	-0.574500
-4.906250	-5.298750	-11296.675000	-11558.013070	0.102500	-0.093750	-0.566709	-0.575004
-5.102500	-4.906250	-11304.175000	-11534.113070	-0.093750	0.298750	-0.561642	-0.581675
-5.887500	-6.280000	-11295.975000	-11541.613070	0.102500	-0.093750	-0.565991	-0.572532
-4.513750	-4.121250	-11224.975000	-11439.213070	0.887500	1.280000	-0.576571	-0.595819
-4.710000	-4.906250	-11263.875000	-11509.513070	-0.486250	-0.878750	-0.548146	-0.550910
